Path,height,weight,BMI
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2485.jpg,1.72,50.0,16.901027582477017
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2486.jpg,1.84,70.0,20.6758034026465
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2487.jpg,1.84,72.0,21.266540642722116
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2488.jpg,1.78,59.0,18.621386188612547
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2489.jpg,1.81,95.0,28.997893837184456
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2490.jpg,1.88,80.0,22.634676324128566
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2491.jpg,1.62,42.0,16.00365797896662
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2492.jpg,1.65,53.0,19.467401285583104
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2493.jpg,1.62,49.0,18.670934308794386
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2494.jpg,1.69,48.0,16.806134238997235
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2495.jpg,1.64,46.0,17.102914931588344
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2496.jpg,1.62,45.0,17.146776406035663
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2497.jpg,1.75,62.0,20.244897959183675
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2498.jpg,1.63,45.0,16.937031879257784
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2499.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2500.jpg,1.77,64.0,20.428357113217785
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2501.jpg,1.72,51.0,17.239048134126556
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2502.jpg,1.66,49.0,17.78197125852809
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2503.jpg,1.77,69.0,22.024322512687924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2504.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2505.jpg,1.72,48.0,16.224986479177936
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2506.jpg,1.63,46.0,17.31341036546351
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2507.jpg,1.66,48.0,17.419073885905068
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2508.jpg,1.86,68.0,19.65545149728292
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2509.jpg,1.81,73.0,22.282592106468055
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2510.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2511.jpg,1.67,48.0,17.21108680841909
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2513.jpg,1.78,54.0,17.043302613306402
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2514.jpg,1.76,78.0,25.180785123966942
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2515.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2516.jpg,1.8,85.0,26.234567901234566
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2517.jpg,1.73,58.0,19.37919743392696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2518.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2519.jpg,1.78,62.0,19.568236333796236
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2520.jpg,1.73,55.0,18.376825152861773
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2521.jpg,1.65,49.0,17.99816345270891
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2522.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2523.jpg,1.8,61.0,18.827160493827158
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2524.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2525.jpg,1.69,49.0,17.15626203564301
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2526.jpg,1.77,70.0,22.34351559258195
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2527.jpg,1.72,46.0,15.548945375878855
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2528.jpg,1.66,45.0,16.330381768036002
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2529.jpg,1.7,47.0,16.262975778546714
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2530.jpg,1.6,45.0,17.578124999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2531.jpg,1.82,74.0,22.34029706557179
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2532.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2533.jpg,1.62,42.0,16.00365797896662
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2534.jpg,1.7,50.0,17.301038062283737
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2535.jpg,1.73,65.0,21.71806608974573
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2536.jpg,1.83,73.0,21.798202394816204
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2537.jpg,1.68,50.0,17.71541950113379
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2538.jpg,1.67,50.0,17.92821542543655
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2539.jpg,1.88,74.0,20.937075599818925
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2540.jpg,1.71,70.0,23.938989774631512
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2541.jpg,1.31,30.0,17.481498747159254
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2542.jpg,1.82,68.0,20.528921627822726
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2543.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2544.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2545.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2546.jpg,1.78,60.0,18.93700290367378
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2547.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2548.jpg,1.85,61.0,17.82322863403944
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2549.jpg,1.68,49.0,17.361111111111114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2550.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2551.jpg,1.76,75.0,24.212293388429753
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2552.jpg,1.65,49.0,17.99816345270891
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2553.jpg,1.82,67.0,20.227025721531216
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2554.jpg,1.82,70.0,21.132713440405748
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2555.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2556.jpg,1.61,43.0,16.58886617028664
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2557.jpg,1.84,65.0,19.198960302457465
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2558.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2559.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2560.jpg,1.8,89.0,27.469135802469133
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2561.jpg,1.73,51.0,17.04032877810819
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2562.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2563.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2564.jpg,1.7,80.0,27.68166089965398
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2565.jpg,1.82,74.0,22.34029706557179
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2566.jpg,1.8,65.0,20.061728395061728
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2567.jpg,1.79,62.0,19.350207546580943
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2568.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2569.jpg,1.72,70.0,23.661438615467823
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2570.jpg,1.8,64.0,19.753086419753085
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2571.jpg,1.66,44.0,15.967484395412978
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2572.jpg,1.7,44.0,15.224913494809691
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2573.jpg,1.62,46.0,17.527815881725342
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2574.jpg,1.67,46.0,16.493958191401628
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2575.jpg,1.8,83.0,25.61728395061728
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2576.jpg,1.6,42.0,16.406249999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2577.jpg,1.74,60.0,19.817677368212443
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2578.jpg,1.84,68.0,20.085066162570886
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2579.jpg,1.84,84.0,24.8109640831758
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2580.jpg,1.74,50.0,16.514731140177037
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2581.jpg,1.7,50.0,17.301038062283737
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2582.jpg,1.85,75.0,21.913805697589478
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2583.jpg,1.78,68.0,21.461936624163616
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2584.jpg,1.79,68.0,21.22280827689523
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2585.jpg,1.68,66.0,23.384353741496604
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2587.jpg,1.77,72.0,22.981901752370007
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2588.jpg,1.77,66.0,21.06674327300584
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2589.jpg,1.73,58.0,19.37919743392696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2590.jpg,1.82,78.0,23.54788069073783
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2591.jpg,1.81,67.0,20.45114617990904
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2592.jpg,1.8,70.0,21.604938271604937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2593.jpg,1.8,63.0,19.444444444444443
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2594.jpg,1.63,47.0,17.68978885166924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2595.jpg,1.77,60.0,19.15158479364167
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2596.jpg,1.78,68.0,21.461936624163616
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2597.jpg,1.63,45.0,16.937031879257784
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2598.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2599.jpg,1.83,75.0,22.395413419331717
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2600.jpg,1.77,68.0,21.705129432793896
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2601.jpg,1.69,69.0,24.158817968558527
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2602.jpg,1.76,68.0,21.952479338842977
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2603.jpg,1.72,47.0,15.886965927528395
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2604.jpg,1.77,78.0,24.897060231734173
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2605.jpg,1.73,64.0,21.383941996057334
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2606.jpg,1.75,65.0,21.224489795918366
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2607.jpg,1.67,48.0,17.21108680841909
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2608.jpg,1.79,63.0,19.66230766829999
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2609.jpg,1.8,71.0,21.91358024691358
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2611.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2612.jpg,1.85,76.0,22.205989773557338
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2613.jpg,1.85,75.0,21.913805697589478
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2614.jpg,1.63,47.0,17.68978885166924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2615.jpg,1.76,85.0,27.44059917355372
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2616.jpg,1.74,63.0,20.808561236623067
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2617.jpg,1.8,87.0,26.85185185185185
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2618.jpg,1.83,70.0,20.902385858042937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2619.jpg,1.71,59.0,20.177148524332274
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2620.jpg,1.81,67.0,20.45114617990904
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2621.jpg,1.72,52.0,17.577068685776098
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2622.jpg,1.76,65.0,20.983987603305785
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2623.jpg,1.65,46.0,16.896235078053262
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2624.jpg,1.74,70.0,23.120623596247853
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2625.jpg,1.8,69.0,21.296296296296294
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2626.jpg,1.7,49.0,16.955017301038065
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2627.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2628.jpg,1.69,44.0,15.405623052414134
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2629.jpg,1.67,49.0,17.569651116927822
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2630.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2631.jpg,1.81,76.0,23.198315069747565
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2632.jpg,1.75,84.0,27.428571428571427
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2633.jpg,1.63,43.0,16.184274906846326
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2634.jpg,1.77,74.0,23.620287912158062
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2635.jpg,1.67,44.0,15.776829574384166
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2636.jpg,1.67,44.0,15.776829574384166
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2637.jpg,1.63,42.0,15.807896420640597
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2638.jpg,1.78,65.0,20.515086478979924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2639.jpg,1.87,105.0,30.026594984128796
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2640.jpg,1.75,65.0,21.224489795918366
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2641.jpg,1.72,50.0,16.901027582477017
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2642.jpg,1.68,68.0,24.092970521541954
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2643.jpg,1.6,46.0,17.968749999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2644.jpg,1.76,68.0,21.952479338842977
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2645.jpg,1.86,76.0,21.967857555786793
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2646.jpg,1.78,66.0,20.830703194041156
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2647.jpg,1.63,47.0,17.68978885166924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2648.jpg,1.78,63.0,19.883853048857468
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2649.jpg,1.95,110.0,28.928336620644316
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2651.jpg,1.83,73.0,21.798202394816204
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2652.jpg,1.65,48.0,17.63085399449036
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2653.jpg,1.76,82.0,26.47210743801653
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2654.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2655.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2656.jpg,1.7,47.0,16.262975778546714
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2657.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2658.jpg,1.76,64.0,20.66115702479339
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2659.jpg,1.83,75.0,22.395413419331717
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2660.jpg,1.68,55.0,19.48696145124717
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2661.jpg,1.76,80.0,25.826446280991735
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2662.jpg,1.63,42.0,15.807896420640597
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2663.jpg,1.72,53.0,17.915089237425637
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2664.jpg,1.86,72.0,20.811654526534856
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2665.jpg,1.81,71.0,21.672110130948383
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2666.jpg,1.77,68.0,21.705129432793896
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2667.jpg,1.75,65.0,21.224489795918366
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2668.jpg,1.71,48.0,16.415307274033037
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2669.jpg,1.66,46.0,16.693279140659023
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2670.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2671.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2672.jpg,1.67,47.0,16.85252249991036
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2673.jpg,1.72,62.0,20.9572742022715
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2674.jpg,1.74,64.0,21.13885585942661
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2675.jpg,1.8,65.0,20.061728395061728
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2676.jpg,1.85,75.0,21.913805697589478
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2677.jpg,1.67,46.0,16.493958191401628
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2678.jpg,1.78,65.0,20.515086478979924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2679.jpg,1.7,50.0,17.301038062283737
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2680.jpg,1.82,72.0,21.736505252988767
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2681.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2682.jpg,1.76,65.0,20.983987603305785
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2683.jpg,1.81,70.0,21.36686914318855
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2684.jpg,1.59,41.0,16.21771290692615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2685.jpg,1.87,78.0,22.305470559638533
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2686.jpg,1.83,71.0,21.20099137030069
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2687.jpg,1.76,85.0,27.44059917355372
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2688.jpg,1.72,50.0,16.901027582477017
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2689.jpg,1.66,40.0,14.51589490492089
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2690.jpg,1.63,67.0,25.21735857578381
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2691.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2692.jpg,1.77,70.0,22.34351559258195
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2693.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2694.jpg,1.8,65.0,20.061728395061728
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2695.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2696.jpg,1.64,55.0,20.449137418203453
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2697.jpg,1.74,64.0,21.13885585942661
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2698.jpg,1.66,46.0,16.693279140659023
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2699.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2700.jpg,1.84,74.0,21.85727788279773
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2701.jpg,1.65,48.0,17.63085399449036
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2702.jpg,1.72,47.0,15.886965927528395
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2703.jpg,1.6,40.0,15.624999999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2704.jpg,1.64,43.0,15.987507436049974
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2705.jpg,1.74,64.0,21.13885585942661
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2706.jpg,1.79,80.0,24.968009737523797
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2707.jpg,1.66,46.0,16.693279140659023
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2708.jpg,1.85,72.0,21.0372534696859
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2709.jpg,1.68,47.0,16.65249433106576
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2710.jpg,1.71,57.0,19.493177387914233
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2711.jpg,1.7,45.0,15.570934256055365
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2712.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2713.jpg,1.68,45.0,15.94387755102041
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2714.jpg,1.82,69.0,20.830817534114235
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2715.jpg,1.6,45.0,17.578124999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2716.jpg,1.56,45.0,18.49112426035503
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2717.jpg,1.68,45.0,15.94387755102041
/content/gdrive/My Drive/FaceToBMI/data/asia/images/2718.jpg,1.67,49.0,17.569651116927822
